15,./voice\rui\condition4\c00.wav,0 days,0 days 00:00:11,33.710854,0.38955203,22.916403,29.899158,47.49353,24.577127,351.15915,422.3809,148.86346,126.27688,0.498711,1.2920092,0.04090242,0.16819285,0.9393646,0.8984622,18.529772,15.179507,14.073809,11.792458,0.41223204,1.5185267,15.760832,1.298284,0.05840281,339.79373,4.0257063,4.137848,-0.46681347,-33.67821,0.09375135,1.4602051,2.3082733,0.5258465,-0.11254206,-39.40014,2.7332723,7.3582034,19.334267,1.2194529,621.6843,0.4051075,1141.2766,0.35334826,-122.35137,-0.76714,1613.9486,0.18192156,973.42236,0.26696864,-112.95577,-0.8324237,2655.5742,0.117845915,970.2383,0.43324438,-116.68143,-0.7670665,-7.105515,-2.373324,23.244833,0.6587244,0.059365127,0.5385393,-0.015714634,-1.5180541,0.807193,0.86806,27.309505,0.82451695,-7.3302107,-3.2811184,8.75555,2.3359241,-3.119762,-6.2572684,-5.891195,17.27095,0.010819759,-0.002439292,0.08092184,3.1847134,1.9195613,0.22999999,0.21154758,0.2973684,0.3136683,-27.745497,0.699999988,4,,1,1
15,./voice\rui\condition4\c01.wav,0 days,0 days 00:00:11,37.310757,0.36207414,23.352509,35.07053,50.304405,26.951897,466.98706,558.7122,257.23367,310.5358,0.35142547,1.5806006,0.03508968,0.081215896,0.5703274,0.5352377,13.93702,8.290118,12.883254,9.475968,0.21845712,2.0529535,5.7435575,2.713543,2.871672,6.4841027,1.7805655,9.225617,-0.7891257,-16.795982,0.0887178,0.98714554,2.185924,0.41625285,-1.5058115,-3.018369,3.008297,5.4120407,9.851914,1.9968468,649.8285,0.41663197,1014.80975,0.3699012,-165.16115,-0.45375574,1676.3098,0.17883618,955.7498,0.43982574,-152.78748,-0.5467385,2666.8955,0.12319656,943.95996,0.4012313,-153.29292,-0.52711076,-0.36896828,-40.20507,16.693281,0.8092133,0.061961327,0.60226464,-0.009504342,-3.1641998,0.6473844,0.9843088,18.919361,1.0369414,-14.098476,-1.7418755,5.1161866,5.0216446,-3.157684,-6.900269,-2.6295748,10.933487,0.024473112,-0.00196437,0.08006829,1.9108281,1.736746,0.13105263,0.11438139,0.47117645,1.0078683,-33.040543,0.100000001,4,1,1,1
15,./voice\rui\condition4\c02.wav,0 days,0 days 00:00:12,45.81865,0.29155856,31.322365,48.086945,59.347458,28.025093,374.08682,385.4378,360.9567,277.95926,0.24411038,1.9240173,0.030368354,0.036282852,0.26498246,0.2346141,13.74862,10.802065,8.500383,5.518398,0.15912868,2.5396636,5.7270584,1.836571,0.39060786,44.650734,4.8095045,2.3949108,-1.319063,-9.79326,0.091043726,1.3016983,2.2398708,0.4312042,-1.5414033,-3.4876306,6.838977,3.0966606,7.4005322,2.7058601,710.8847,0.4033724,921.51556,0.35671735,-185.1396,-0.29000103,1741.7145,0.16545276,930.40063,0.40867555,-170.73085,-0.42274603,2648.2002,0.12564185,893.61383,0.24354872,-170.43912,-0.4145014,7.0021753,1.8478771,9.111683,1.1105666,0.06130566,0.70084393,0.000720095,29.30907,0.69823617,1.0274683,10.295573,1.6215808,-28.126026,-0.82372916,6.5177135,3.3103445,4.1021385,5.939375,-4.7804804,13.50439,0.024745349,-0.004152697,0.06341135,1.1676397,1.0887773,0.12384614,0.103888884,0.7157143,1.4444114,-36.004597,-0.699999988,4,1,1,1
15,./voice\rui\condition4\c03.wav,0 days,0 days 00:00:11,32.655075,0.40867367,21.692362,27.373262,46.00389,24.31153,373.71378,244.11209,181.81386,80.77668,0.23469429,2.0168748,0.029437158,0.033131585,0.22942495,0.1999878,17.079674,16.144035,9.829095,7.7386465,0.14539471,2.4640937,8.5776415,1.7335207,6.057675,1.8581603,3.74804,3.787834,-2.58937,-6.3028855,0.11134657,1.4473363,1.8375393,0.60206175,-0.4292523,-11.8311,3.072241,3.566174,23.473969,0.80384314,591.7238,0.38838091,1141.6079,0.26288003,-165.81656,-0.44909602,1633.1897,0.19517808,814.0315,0.422827,-162.07544,-0.46133396,2806.5286,0.11353215,798.6972,0.58105654,-161.69308,-0.45413053,-11.999238,-1.4258114,23.092604,0.661866,0.05455376,0.6974089,-0.025917558,-0.9515152,0.55266356,0.9547592,26.194138,0.8260786,2.960729,7.091874,8.594006,3.1145082,-14.015286,-2.1500738,-5.5546145,15.456835,0.015257873,-0.001941768,0.034883026,1.1828935,1.0968922,0.18666665,0.19197801,0.76636356,1.4927539,-32.166023,-0.899999976,2,1,1,1
15,./voice\rui\condition4\c04.wav,0 days,0 days 00:00:11,39.04317,0.30750957,25.575787,39.14867,50.890083,25.314297,208.27568,101.12685,86.34969,24.27053,0.185143,1.6070151,0.030372504,0.044554498,0.22977504,0.19940254,8.198038,6.7141724,5.888522,5.205895,0.09103329,2.33101,6.605509,1.8247454,0.33653852,50.299664,2.3651855,6.672351,1.58456,8.165778,0.09197432,1.0294168,2.1825545,0.60856795,-1.2317708,-4.2354703,-1.755756,-7.685097,12.06224,1.2433343,687.6003,0.4369551,1131.708,0.29528806,-172.88634,-0.40924472,1711.0374,0.17790557,943.7382,0.31210873,-164.56685,-0.46237677,2726.0376,0.13545099,880.59924,0.31157285,-165.14035,-0.4464996,-2.7634995,-5.270312,19.263615,0.68154234,0.053710893,0.7488836,-0.006468448,-4.4798107,0.39442173,0.8239808,19.663313,1.0077828,-20.898067,-1.2499924,-2.447168,-12.167306,-9.032678,-2.3533561,-5.809552,16.45189,0.006849124,0.001076585,0.022049062,1.2738854,0.9140768,0.192,0.24681169,0.876,1.0595866,-39.50545,-0.5,2,1,1,1
15,./voice\rui\condition4\c05_00.wav,0 days,0 days 00:00:12,45.14442,0.27038354,33.29284,47.8029,55.42477,22.131931,407.1223,371.83524,114.37535,75.22455,0.2442087,1.9587477,0.031165197,0.04085071,0.2598943,0.22872911,10.0688715,11.2081375,6.845493,5.4144163,0.12322837,2.395109,3.4517806,2.5971553,-0.89571404,-20.627542,4.054359,2.285826,3.6457667,3.0100558,0.051793396,0.8497369,1.8767128,0.3761668,-1.5774337,-2.9489264,-0.08278663,-195.08238,1.9709657,8.93446,849.85913,0.37872818,832.0774,0.3862955,-175.077,-0.37705335,1828.6912,0.19191517,982.8333,0.27940208,-161.17766,-0.4909427,2779.2583,0.12953365,897.57635,0.35098392,-159.64912,-0.4974345,7.060482,1.5279704,8.674013,1.0912403,0.04462574,0.7560189,-0.001205488,-14.522066,0.38675413,0.993109,3.7149298,4.1791,-26.870125,-0.8357823,3.3573856,4.4827814,2.282564,8.222583,-7.2530694,17.971289,0.002376569,-4.42E-05,0.05772268,1.000834,1.3400335,0.139375,0.1322152,0.62133336,0.7242824,-36.711178,0.100000001,2,1,1,1
15,./voice\rui\condition4\c05_01.wav,0 days,0 days 00:00:12,50.24877,8.02E-05,50.24539,50.247776,50.251755,0.006362915,0.002605438,0,0,0,0.033216618,0.595165,0.027841238,0.03045267,0.03517358,0.007332342,0.14334868,0.12734313,0.23862529,0.15529747,0.002964343,2.4458754,3.7664115,0.86431205,7.4707937,0.5033039,2.5022013,1.7598721,1.1301137,3.8999846,0.10954874,0,3.4111755,0,-10.603683,-0.09944783,-3.298984,-0.2862915,-1.060754,-1.3059528,708.1201,0.29424632,762.3364,0.20933017,-200.84517,-0.019161588,1681.1201,0.12517467,750.7516,0.010562853,-200.24419,-0.05744159,2649.417,0.07131151,588.2161,0.0747,-200.24953,-0.057014924,-0.56811285,-10.7782545,13.342304,0.27845755,-0.01845143,-0.0633109,0.017463414,1.1256047,0.055256363,0.951527,-7.1291456,-1.3499979,-3.8210368,-2.9192474,1.0308489,4.115295,6.7267046,0.51261675,-6.349729,15.799884,0.01096759,-0.001535208,0.002760804,0.500417,0.0838223,0.03,0,5.935,1.925,-71.153534,0.300000012,0,1,1,1
15,./voice\rui\condition4\c06.wav,0 days,0 days 00:00:11,30.658,0.43400306,21.348091,22.778406,47.943947,26.595856,471.98938,648.8859,161.29778,98.23044,0.42160785,1.7430215,0.03292216,0.046870127,0.76523215,0.73231,14.4249325,11.5300045,8.02521,6.854698,0.26473048,1.9685143,10.511053,1.7061651,1.8808451,6.260989,6.3368926,2.3862422,3.9542847,3.1963575,0.061943736,1.830712,1.7585993,0.807825,-0.23179825,-23.63435,3.546295,4.57692,15.634226,1.1935114,611.0634,0.48941535,1205.079,0.29658797,-149.4342,-0.5867469,1636.3167,0.18214029,927.8299,0.4106841,-143.82263,-0.6125565,2623.363,0.13582815,875.5493,0.4795192,-145.1945,-0.59249985,-6.1361494,-2.3050008,19.456358,0.5988904,0.053318307,0.69988483,-0.015914535,-1.480493,0.82314503,0.799782,25.52747,0.9995085,-7.8932924,-1.8590319,13.3569355,1.8656163,2.2027185,9.3385515,-9.050185,20.47523,-0.009079696,-0.000105008,0.042969838,1.455869,1.2797076,0.21499999,0.23138557,0.63416666,0.65463036,-27.761202,-0.800000012,0,1,1,1
15,./voice\rui\condition4\c07.wav,0 days,0 days 00:00:11,36.290016,0.4555836,21.732273,30.053741,58.726612,36.99434,346.03256,313.65436,146.52786,133.82944,0.3471471,1.7864991,0.03337187,0.064272165,0.3775301,0.34415823,15.6392,11.935803,16.649914,11.440838,0.25831723,2.3554637,5.9303036,3.0114346,3.5728433,4.655568,0.51962453,30.419756,-2.0218751,-6.0394144,0.07320562,1.2731432,2.1542761,0.6332046,-1.6953353,-2.9544773,4.1313024,5.1616335,11.782688,1.9124327,670.3783,0.47648057,1049.2518,0.34259015,-161.48553,-0.5012105,1661.8798,0.18965618,876.34766,0.41972527,-153.961,-0.5440048,2667.2327,0.13096869,881.10785,0.43542847,-151.66374,-0.5471577,-0.94836545,-15.460884,14.575792,0.866687,0.06481405,0.6270862,-0.016802682,-1.51003,0.91046244,0.92545676,17.905443,1.5119914,-12.152717,-1.8703494,7.388801,3.3962526,-7.393152,-2.424969,-4.4389005,13.085356,0.014959347,-0.002598146,0.051549617,1.7288444,1.5539306,0.14588235,0.16175722,0.47411764,0.6763662,-29.86229,-0.800000012,0,1,1,1
15,./voice\rui\condition4\c08.wav,0 days,0 days 00:00:11,39.510574,0.35835543,22.422577,42.81466,51.910576,29.487999,712.3761,1290.4891,267.40894,404.82507,0.27770436,1.7234796,0.030156042,0.036428083,0.40416342,0.37400737,10.56407,10.274927,9.036082,7.969423,0.15950747,2.1047683,8.124894,1.7543831,-3.0786853,-6.727609,5.307196,2.725302,3.4295704,5.2490683,0.07233371,1.5833168,2.1181858,0.5228912,-0.519519,-8.0958805,-0.4759321,-44.626938,6.8310423,3.356593,650.16284,0.54214674,936.1054,0.45169583,-161.26419,-0.50066245,1659.599,0.20136154,908.49133,0.2943595,-137.05843,-0.6997755,2631.892,0.15302138,937.0735,0.43950847,-138.73528,-0.6670296,5.650443,3.3901794,14.207573,0.8485964,0.034327086,1.026189,0.00243159,15.963415,0.4855852,0.91418666,14.100947,1.6758517,-23.279844,-1.0882874,11.559829,1.8913527,3.6461484,8.065603,-5.5071597,16.449766,0.012239504,8.96E-05,0.015051853,1.455869,1.0968922,0.27333334,0.23174459,0.6166667,0.91046995,-33.25258,-0.800000012,0,1,1,1
