./voice\miwa\condition3\c10.wav,0 days,0 days 00:00:11,26.825602,0.40467113,19.710281,22.966717,30.7966,11.086319,372.08624,776.6751,299.24423,529.31836,0.73991257,0.9873355,0.09331834,0.4709712,1.403528,1.3102096,17.583832,8.966136,10.791838,6.4612594,0.56785303,1.1481843,20.648514,0.8788779,7.191862,2.1179466,0.45636252,51.076683,-7.375993,-1.9460045,0.08882798,1.5489889,1.8398881,0.6329157,-0.039199162,-111.61424,1.9192886,7.7591405,23.052387,0.76283073,532.04553,0.44320148,1228.2328,0.25867796,-72.71891,-1.2978898,1556.7117,0.20040476,856.5827,0.45874685,-76.52547,-1.1378711,2642.9258,0.121329404,1016.8437,0.45883003,-80.59092,-1.0250854,-9.1065445,-1.260838,23.906134,0.5792816,0.05615301,0.6018518,-0.01984009,-0.9833758,0.7780716,0.85313714,25.192915,0.7630899,9.729068,1.5900893,3.9574635,6.519016,-10.292701,-1.4800651,-6.507636,19.853258,0.011429166,-0.008047254,0.13950942,2.911738,2.1998167,0.29874998,0.3619198,0.161,0.31681064,-25.637161,0.100000001,1,0
./voice\miwa\condition3\c11.wav,0 days,0 days 00:00:23,31.007975,0.40662408,21.774487,25.384516,42.97651,21.202023,482.71985,662.1256,213.06451,157.4481,0.7928962,1.0279115,0.07216484,0.43277,1.6004083,1.5282434,18.793907,10.808594,14.230477,8.783976,0.59519523,1.22476,12.446195,1.449487,2.9587414,5.07454,-4.043476,-4.7720685,-0.25008252,-55.107132,0.08542369,1.2959665,1.879157,0.60102046,-0.7252015,-6.493658,1.178812,8.920521,18.444727,0.9255916,599.3896,0.46803603,1133.853,0.27210742,-104.76471,-0.9142515,1606.3688,0.21476658,898.85724,0.39819837,-99.7896,-0.91993326,2695.4077,0.12681678,820.8348,0.4292682,-103.68983,-0.8457066,-5.449963,-2.4364917,20.331724,0.6422661,0.05048102,0.64213204,-0.009399074,-2.3539932,0.9368175,0.81841815,17.107338,1.218604,5.382115,3.163973,-1.2658509,-17.786238,-2.3957548,-6.2759385,-3.3032212,17.857372,0.0073854,-0.002735752,0.20290266,3.0882993,2.7498908,0.18396826,0.15031753,0.18660377,0.3405265,-25.172846,0.899999976,1,0
./voice\miwa\condition3\c12.wav,0 days,0 days 00:00:12,28.793089,0.43267563,20.332611,24.340328,32.3051,11.972488,430.04068,452.947,402.87952,761.6025,0.9305013,1.0119908,0.087856956,0.51000315,1.8439811,1.7561241,17.810884,13.498688,13.789888,13.796225,0.65824544,1.1762869,15.39826,1.3661007,4.447416,2.7167203,3.7349675,4.270467,-2.237775,-6.4727664,0.058649454,1.2318916,1.8866299,0.63088375,-0.03186947,-150.7335,0.11232607,100.97673,16.954182,1.0470589,575.3243,0.50167376,1170.5234,0.26661927,-97.56923,-0.9862359,1614.4331,0.21975353,880.3673,0.3252478,-96.10185,-0.9337863,2681.3389,0.11866444,875.37274,0.35677427,-98.046936,-0.89318466,-9.984052,-1.456924,21.342342,0.70698935,0.048044167,1.0213344,-0.01635662,-1.0584036,0.91138566,0.8676421,20.950106,1.0931458,6.356911,2.11841,9.720655,1.7020723,-2.0860453,-7.7915688,-5.9954123,17.289104,0.02093601,-0.006638553,0.32852665,2.2518766,2.600671,0.21096775,0.24340801,0.19708334,0.2420998,-24.57719,0.100000001,1,0
./voice\miwa\condition3\c13.wav,0 days,0 days 00:00:12,28.41481,0.3845465,21.001604,24.349731,32.66698,11.665377,702.9292,1162.9839,350.95233,668.755,0.9633648,0.8412873,0.10334065,0.8918037,1.729287,1.6259464,18.743187,12.219455,15.452103,8.421648,0.766008,0.94667625,18.277544,0.9733917,6.2615123,2.8273742,0.86089665,24.323568,-7.7898364,-1.9389273,0.07289606,1.5904527,1.8893425,0.5940278,0.017844897,253.12943,0.3967584,26.87296,20.774813,0.7930075,558.49835,0.46705598,1159.515,0.25892133,-72.84972,-1.3161553,1583.643,0.21014841,866.2318,0.49267536,-75.41181,-1.1726638,2656.1008,0.13020614,883.20355,0.49215955,-80.195206,-1.0456392,-8.545029,-1.3100016,21.964449,0.5494684,0.06022156,0.576996,-0.01772404,-1.2818239,1.039007,0.6778408,22.532192,0.8200847,6.785867,2.9215024,1.6095341,15.099853,-10.79008,-1.4606744,-6.558354,17.818254,0.013418626,-0.009975947,0.2543315,4.3369474,3.0150754,0.20805556,0.20620672,0.118709676,0.16322833,-23.981382,0.899999976,1,0
./voice\miwa\condition3\c14.wav,0 days,0 days 00:00:13,27.964615,0.39899564,20.501589,24.24683,31.242857,10.741268,449.79022,754.31506,220.12013,231.58763,0.7464596,0.9657841,0.07684437,0.5114251,1.383754,1.3069097,16.626844,11.580786,12.562485,8.217435,0.5670714,1.1510481,16.953365,1.1036505,5.4279866,2.665467,4.2001657,4.7493167,-7.2868543,-1.8372928,0.071256235,1.2191434,1.9532202,0.6300693,-0.41179356,-9.9337635,-0.029917175,-355.86282,19.956274,0.8191233,566.01306,0.44489765,1174.1337,0.27522203,-92.449295,-1.0447505,1632.9697,0.20330279,877.67676,0.42080835,-93.40323,-0.9543043,2698.1736,0.11730517,846.48627,0.4168177,-95.19078,-0.9166464,-9.788846,-1.3135184,20.4886,0.6939684,0.05955895,0.4822141,-0.022443967,-0.8879921,0.8741293,0.772838,21.57323,0.963857,7.1886106,2.0850656,8.595518,2.5330858,-10.131955,-1.4157941,-7.335728,18.295961,0.014988764,-0.009790491,0.13892661,3.387221,2.788536,0.20111111,0.18339056,0.1873077,0.3749929,-25.394712,0.899999976,1,0
./voice\miwa\condition3\c15.wav,0 days,0 days 00:00:12,28.741123,0.38775736,20.992943,23.888577,41.13387,20.140926,400.20007,351.47037,274.37546,423.60553,0.7887567,0.9746191,0.07232249,0.49287817,1.5283792,1.4560567,18.969954,10.012495,14.827477,9.65883,0.56662434,1.0963826,15.103744,1.2131668,4.330859,3.3560095,1.4667069,14.149075,-6.310048,-2.2550807,0.067138284,1.3125063,1.8385472,0.5604708,-0.22187275,-18.210594,0.8595687,10.6148815,20.246206,0.785388,568.2796,0.48597318,1110.4999,0.28681964,-91.31241,-1.0607536,1608.74,0.21081217,826.1278,0.47295558,-90.69995,-1.0039452,2696.0105,0.1258684,856.7018,0.48004705,-94.91914,-0.91968155,-7.464566,-1.6094906,20.88107,0.5884713,0.05722703,0.519604,-0.015163573,-1.4634688,0.80523115,0.78593427,20.059963,0.99896246,5.642548,2.783985,5.5571775,4.264097,-7.9033017,-2.0168684,-6.182563,17.451414,0.009055479,-0.007830357,0.24668564,3.586322,2.9337804,0.1877143,0.121021494,0.15931034,0.30971548,-26.202724,0.100000001,1,0
./voice\miwa\condition3\c16.wav,0 days,0 days 00:00:12,30.960516,0.4349808,20.999065,24.79853,44.50714,23.508076,405.0054,475.17953,203.99002,201.86693,0.7989519,0.93825424,0.06149828,0.6313191,1.5154924,1.4539942,17.088377,8.056421,12.3297,9.643453,0.56290215,1.0965382,15.565215,1.2814529,5.962268,2.2449167,-3.792296,-4.5320153,-5.255328,-2.7137144,0.06573791,1.7056267,1.9236685,0.7301001,0.011303961,406.1889,-0.45203698,-20.869633,21.414127,0.7321221,582.41376,0.5291451,1145.3866,0.3016893,-93.679924,-1.0484399,1583.6245,0.23447838,920.95715,0.3466518,-90.056404,-1.028959,2687.359,0.12813966,849.013,0.4750095,-95.80682,-0.91473055,-6.929997,-2.0368016,22.363182,0.5882447,0.059594315,0.5151391,-0.012809766,-1.836601,0.85441786,0.7094299,19.327982,1.2137251,6.760422,2.2993658,-0.6651905,-29.6989,-4.96202,-3.264622,-9.965971,21.263035,-0.000399243,-0.013633814,0.1597917,3.085905,2.512563,0.22066668,0.25585064,0.19416666,0.36391297,-25.942623,0.899999976,1,0
./voice\miwa\condition3\c17.wav,0 days,0 days 00:00:13,29.81961,0.40641144,20.90486,24.804474,42.455345,21.550486,384.88287,303.81653,190.20206,140.88339,0.8297257,0.94789207,0.07279641,0.6219256,1.636365,1.5635686,18.770123,10.390664,13.767286,7.8203588,0.61665434,1.0795771,16.930096,1.0552815,4.016832,4.141517,0.79583347,28.214205,-9.429833,-1.6720331,0.089997314,1.3702683,1.9424763,0.63857234,0.09845644,43.832706,1.6359031,8.801424,19.781435,0.9621044,558.2287,0.49838525,1119.4863,0.25576952,-82.1366,-1.1850233,1592.9325,0.22889407,860.92444,0.38522613,-79.52582,-1.1309533,2662.3784,0.12977256,798.13025,0.43002644,-83.970024,-1.0271053,-7.6326246,-1.9343673,21.47047,0.61386514,0.056182187,0.5941551,-0.01566957,-1.6050457,0.8856034,0.72524846,20.110767,1.009194,4.881508,3.8811288,5.004408,5.027491,-11.305381,-1.5183504,-8.70123,21.234064,0.015025059,-0.012321148,0.15835439,3.0023096,2.0881672,0.2988889,0.36956763,0.17875,0.35442808,-24.652113,-0.600000024,1,0
./voice\miwa\condition3\c18.wav,0 days,0 days 00:00:34,29.987246,0.3940827,21.596828,25.075972,39.58383,17.987003,563.3147,862.3481,338.46286,649.5108,0.73866403,1.0470593,0.058536023,0.41181445,1.4637058,1.4051697,17.961481,10.888367,13.749239,8.966931,0.5554369,1.2216586,15.336311,1.0941929,3.5214448,4.011921,-0.6371594,-33.50704,-7.9332004,-1.7715828,0.076911375,1.4423549,1.8523635,0.5911858,-0.32859635,-14.637121,0.5809514,20.600754,18.011654,0.91046095,557.50037,0.45282805,1124.3148,0.2519915,-104.164825,-0.9331557,1596.7036,0.19583322,868.1891,0.43468365,-101.11184,-0.8982259,2666.2915,0.12103019,862.09705,0.47386813,-103.38061,-0.8489179,-7.570324,-1.6845523,20.768919,0.63985544,0.054151505,0.5924221,-0.014081032,-1.4488134,0.8660508,0.8169551,20.12367,0.93228644,4.031805,4.1417956,5.2646213,4.592279,-8.839963,-1.8038161,-8.744377,20.364616,0.009301577,-0.011409865,0.20327643,2.8537807,2.7409372,0.18548387,0.1534935,0.18212499,0.40540317,-25.854256,0.899999976,1,0
./voice\miwa\condition3\c18_00.wav,0 days,0 days 00:00:11,28.6933,0.3701449,21.067757,25.151365,32.34614,11.278385,202.2209,144.65698,138.93369,158.70953,0.6727992,1.093668,0.060650744,0.36910173,1.266463,1.2058123,17.81012,10.738163,11.936255,8.798401,0.48522502,1.3284799,17.563402,0.78577006,1.3631514,9.056256,-3.039084,-7.0653577,-11.049155,-1.209424,0.07575564,1.4578222,1.768421,0.64491004,0.2593651,21.884655,0.59170854,16.774918,17.40246,0.6642394,533.7188,0.44727004,1144.086,0.20182976,-99.9562,-0.98734814,1557.9182,0.18975934,849.1281,0.41303942,-99.26343,-0.92085147,2649.0176,0.113093495,799.1708,0.36591136,-101.33901,-0.8726385,-9.801597,-1.0583596,21.76461,0.5336712,0.054575786,0.60180694,-0.018117042,-1.0167466,0.7628327,0.93201447,22.612925,0.64445335,2.911647,4.8733697,4.4949093,5.49466,-12.87393,-1.1976042,-10.267811,23.405369,0.005677533,-0.01257402,0.15876059,2.6387625,2.3809524,0.22,0.20854808,0.20217392,0.54532766,-26.769438,0.100000001,1,0
./voice\miwa\condition3\c18_01.wav,0 days,0 days 00:00:11,28.986462,0.3997845,21.287724,24.294172,37.052277,15.764553,438.11185,448.21246,493.1519,951.2846,0.9618098,0.83425874,0.14506736,0.7627611,1.6862273,1.54116,18.659937,10.893346,13.851756,7.388537,0.7462332,0.9520352,15.947148,1.2158796,6.0412984,2.7655482,6.3179216,3.6843803,-8.659117,-1.848839,0.082870096,1.5653324,1.9695196,0.60257685,-0.47495794,-8.906209,0.080295146,134.47894,18.558918,1.0182008,550.4207,0.46124676,1108.2719,0.27667361,-76.42718,-1.2165086,1609.693,0.19448502,831.1132,0.46473065,-76.664085,-1.1058695,2664.3914,0.12078029,943.30853,0.5355642,-79.13853,-1.0340317,-7.052514,-1.8337911,19.9471,0.682922,0.05694597,0.54186213,-0.015172402,-1.4341271,0.95821273,0.7167819,19.970934,1.0136034,5.888584,3.0411696,9.996383,2.4165645,-9.405725,-1.8184038,-6.0882597,15.547199,0.01664439,-0.01197292,0.31823394,3.7306643,3.3820841,0.18864864,0.13258678,0.09454545,0.13191114,-23.877796,-0.200000003,1,0
./voice\miwa\condition3\c18_02.wav,0 days,0 days 00:00:11,31.625349,0.39452475,23.024607,25.819473,43.27371,20.249102,1157.5767,1365.9958,291.98392,294.9316,0.54428226,1.3269836,0.050072856,0.12209722,1.1324921,1.0824192,16.273485,10.768012,12.711352,10.141538,0.41663718,1.5381551,14.229128,1.08409,3.691716,3.234812,-5.034866,-3.3270843,-3.8523896,-3.0694752,0.06906621,1.1299804,1.7672001,0.49669534,-0.5951246,-7.455945,0.72841555,21.368435,19.274746,0.8749344,582.56024,0.43445307,1147.1497,0.27107298,-135.12006,-0.6711248,1597.51,0.19547907,964.20166,0.41498923,-129.4287,-0.681588,2661.3503,0.1251217,844.5237,0.4182825,-131.56151,-0.64373267,-7.4590716,-1.8889987,22.285818,0.6212214,0.047733203,0.68242997,-0.009281397,-2.0546374,0.82818574,0.8828394,20.094181,0.95443374,4.197004,3.9968128,0.8511537,25.438793,-2.693934,-4.9125514,-9.892878,21.977978,0.005263808,-0.009946801,0.15505703,2.1838036,2.287283,0.1572,0.1060762,0.3047619,0.49466312,-27.692375,0.100000001,1,0
./voice\miwa\condition3\c19.wav,0 days,0 days 00:00:11,28.094408,0.33937782,21.990685,24.264217,33.519325,11.528641,398.82617,597.7798,131.93661,96.39717,0.7061524,1.0039241,0.08931105,0.40314737,1.32143,1.232119,18.667892,13.202712,13.612267,10.031636,0.5216637,1.2110044,18.594942,0.853538,7.2366815,2.125339,1.4644419,14.660123,-7.285596,-2.2175927,0.07743055,1.4236512,1.8467861,0.71135736,0.032969903,149.1545,0.6384634,15.875958,20.636433,0.79584664,549.1548,0.4786938,1186.0988,0.23001541,-92.022255,-1.043429,1574.053,0.2104646,907.1853,0.43484873,-93.22663,-0.9539662,2677.8386,0.11912703,835.65796,0.4044417,-96.95168,-0.8816051,-10.748508,-1.1436507,23.561117,0.55779296,0.05159377,0.67336535,-0.017085103,-1.1605668,0.75088567,0.88472164,23.255753,0.70738417,8.289001,2.0794134,7.083394,3.2857075,-6.8345094,-2.5330827,-10.140381,20.125027,0.024760919,-0.015542956,0.18322185,3.1847134,2.6605506,0.20896551,0.24315943,0.16192308,0.2642263,-24.872501,-0.400000006,1,0
./voice\miwa\condition3\c20.wav,0 days,0 days 00:00:11,28.755884,0.4566086,20.535563,23.314459,41.259598,20.724035,586.1696,716.6119,431.21368,916.26154,0.74715185,0.98379207,0.072924174,0.4871428,1.4366796,1.3637555,16.403318,9.757176,11.242029,7.9767356,0.5360534,1.1630104,15.608653,1.1369519,6.4568686,2.3197649,6.055096,4.2780724,-8.597553,-1.9397457,0.06453061,1.6160101,1.7351784,0.5958088,0.031401858,131.58061,-1.4369895,-9.834014,18.248783,0.9661811,527.8791,0.5049815,1059.5759,0.3346311,-90.86894,-1.0957536,1631.1292,0.19819285,782.26904,0.5749345,-91.86528,-0.98642474,2677.1235,0.1123289,892.1931,0.42199752,-92.44445,-0.9672495,-7.9670434,-1.785028,20.399174,0.6782386,0.058521643,0.5730675,-0.021912996,-1.2160051,0.8216061,0.7757878,18.74691,1.0907285,8.796794,1.9751091,13.126868,2.1645956,-9.758751,-2.0286188,-8.315807,18.501179,0.012220338,-0.013487222,0.12722567,3.0937216,2.4702654,0.22888888,0.22450495,0.19,0.29632598,-25.28337,-0.699999988,1,0
./voice\miwa\condition3\c21.wav,0 days,0 days 00:00:12,31.739586,0.41053164,21.120338,24.641418,47.276894,26.156555,292.9683,299.37793,173.08514,202.5305,0.7682367,0.9475039,0.109965935,0.5203841,1.4296634,1.3196975,17.858473,9.888886,12.134881,7.3496027,0.5611224,1.1365552,11.159869,1.6143095,5.302242,3.3621328,7.0020366,3.9815588,-10.693911,-1.2584407,0.0713269,1.1607496,2.0211349,0.5362874,-0.8713269,-4.79626,0.40441906,36.33945,12.3747015,1.7604228,592.47955,0.5202925,1012.01483,0.34719545,-81.8032,-1.1658303,1683.9397,0.21044599,793.4794,0.51363367,-80.61955,-1.0915287,2738.6182,0.12370937,920.5394,0.4151958,-80.371315,-1.090473,-4.777148,-2.5908074,15.647584,0.980541,0.059376065,0.57282484,-0.019998757,-1.0587553,0.7733661,0.84881747,14.284944,1.369434,5.20283,3.7306595,10.197472,3.0264115,-13.067686,-1.0596027,-5.47627,15.353425,0.013677408,-0.012796762,0.17481822,3.0025022,2.600671,0.23774192,0.15786293,0.17545454,0.25288746,-26.34089,0.100000001,1,0
