id,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,SentimentScore,slideScofre,POMSScore,activation,reward,slideUPDOWN
12,./voice\miwa\condition2\c00_00.wav,0 days,0 days 00:00:12,25.23466,0.28097254,23.202536,24.957113,26.540815,3.3382797,463.9143,1153.6873,235.09624,237.28429,0.36770418,0.9876615,0.04405121,0.25780037,0.6497018,0.60565054,11.477583,8.042184,7.773062,6.4268165,0.24661604,1.4317319,14.952093,1.1022131,13.596196,1.1023964,5.391611,3.0486498,-4.0949383,-2.9274876,0.061526347,1.8663446,1.7094198,0.8072672,1.3946556,3.547451,6.7288833,1.1548221,26.20242,0.44850656,536.44666,0.31070098,1222.4961,0.2014307,-127.92754,-0.69432926,1637.9894,0.16232121,958.84503,0.49201,-132.3841,-0.6129487,2659.7974,0.14918198,929.9437,0.4764245,-133.26543,-0.59659153,-17.810078,-0.54507905,23.751604,0.4978103,0.037358947,0.78389615,-0.03984644,-0.40009215,0.47761902,0.8341137,27.002499,0.579284,20.532488,0.6272932,12.38542,1.5619271,-3.4097161,-4.001308,-8.165988,17.314709,0.000791116,-0.013969466,0.079187155,3.669725,2.4308467,0.15655172,0.15270606,0.23344827,0.659233,-32.10163,0.200000003,6,1,0,1,0
12,./voice\miwa\condition2\c00_01.wav,0 days,0 days 00:00:12,26.483372,0.25795427,23.601313,25.15537,27.927202,4.3258896,250.91626,377.9841,163.31168,280.75717,0.6385338,0.71851164,0.14956954,0.56207794,1.0528892,0.9033197,15.621204,7.445932,10.855753,5.1305566,0.52053154,1.0159842,21.098816,1.0591284,15.761536,0.9155133,4.5665894,3.615814,-2.2417521,-5.607236,0.054631054,1.7961563,1.8504229,0.7124047,1.7683623,2.71725,3.2912083,3.0344126,27.177788,0.59655493,563.9578,0.3446786,1249.4662,0.25509796,-73.992386,-1.1898891,1585.7692,0.18690091,1061.2811,0.34394565,-82.108444,-0.96992165,2622.7913,0.15069628,923.23737,0.40646395,-85.339355,-0.9037062,-17.45365,-0.697196,25.22469,0.5442485,0.050663248,0.6285066,-0.0359766,-0.520035,0.71095085,0.7496607,30.175873,0.65085053,17.536499,0.80186296,5.5368023,3.128782,-2.5002427,-5.407392,-2.7727003,8.589968,0.016750788,-0.010151132,0.1367918,4.9207673,2.4308467,0.26793104,0.22820708,0.13730769,0.24338253,-26.798481,0.100000001,6,1,0,1,0
12,./voice\miwa\condition2\c00_02.wav,0 days,0 days 00:00:12,26.806581,0.27145636,23.692986,24.845243,29.31755,5.624565,351.94687,372.21375,156.7378,146.94533,0.48214915,1.1401069,0.047584638,0.16436712,0.9405714,0.8929868,15.56798,6.5473433,12.925491,7.7512035,0.3792001,1.5222882,18.357977,1.0840217,14.982139,0.88042974,2.5226429,6.0093756,-3.86789,-3.0190854,0.059558015,1.7141137,1.8211144,0.68833995,2.0779388,2.2065039,3.0255778,4.6690497,26.890818,0.6383949,609.8173,0.3426637,1296.8818,0.18724863,-125.878235,-0.72257805,1640.322,0.17674069,1017.27893,0.36732277,-129.4709,-0.64898324,2708.2712,0.13633819,898.94293,0.4087336,-131.50389,-0.61727,-17.534107,-0.66197824,26.76253,0.512401,0.0479403,0.6938131,-0.034465175,-0.53442246,0.7824686,0.85148275,31.625832,0.61500394,16.901245,0.87599134,5.1674004,3.516705,-4.5318,-3.0314019,-11.06073,19.537893,0.013049805,-0.014083637,0.10613506,3.2527106,1.7647059,0.22238094,0.17568652,0.34,0.74117476,-27.742525,0.800000012,6,1,0,1,0
12,./voice\miwa\condition2\c01.wav,0 days,0 days 00:00:13,29.14245,0.3877536,22.576527,24.719465,31.968906,9.39238,807.78455,1159.8707,234.29765,283.8447,0.6358904,1.0395297,0.06931487,0.3100146,1.3087208,1.239406,15.388657,9.249967,9.236121,7.6999173,0.41440642,1.3492309,16.030039,0.9891747,7.617539,1.758494,-0.2744829,-74.56689,-8.633611,-1.4818738,0.06341165,1.8012725,1.5860384,0.7785701,0.8466224,6.118727,-2.121842,-5.6127615,18.201904,0.91823196,595.2397,0.43282068,1119.1096,0.27004302,-114.214294,-0.8362916,1680.0325,0.22534417,848.90247,0.51618063,-114.974785,-0.77645236,2748.7466,0.11705282,750.92053,0.46264106,-115.76873,-0.75858325,-11.859925,-1.1206348,21.453789,0.53943723,0.05651987,0.5871575,-0.02584355,-0.9312625,0.77822506,0.7730642,20.40766,0.89827174,12.293049,1.3100016,8.5190735,2.8917704,-11.319124,-1.3647859,-8.470036,19.047636,0.017798658,-0.014137238,0.08834684,2.4634335,2.0139427,0.22192308,0.26628527,0.25076923,0.36748546,-25.411108,-0.899999976,10,1,0,1,1
12,./voice\miwa\condition2\c02.wav,0 days,0 days 00:00:12,29.588785,0.44439438,20.050652,23.878773,47.178253,27.127602,559.30414,897.8157,159.79916,108.80206,0.7552564,0.9473502,0.0663921,0.5570002,1.3885018,1.3221097,17.489737,10.178267,10.0993185,8.865337,0.43525872,1.0976099,12.909462,1.3907038,3.8933344,3.8174002,4.0743694,6.0972576,-9.326081,-1.7790583,0.060127173,1.5851527,1.6416322,0.6460669,-0.002232997,-2273.0298,-0.81308883,-16.066185,14.899338,1.04126,591.14795,0.5050996,1057.9899,0.31924033,-90.81454,-1.1028599,1703.3505,0.19670424,762.338,0.5682782,-90.68516,-1.0045027,2725.654,0.111485995,898.5753,0.5150229,-91.22038,-0.994899,-6.866953,-1.839383,17.25542,0.6537383,0.06706825,0.5073291,-0.02056538,-1.3597357,0.66239446,0.7148192,16.737473,1.2174753,4.783035,3.7306066,10.010327,2.9327962,-14.040578,-1.2877959,-6.7308617,18.26204,0.014536194,-0.008678037,0.13300359,2.9190993,2.6845636,0.20593749,0.2726245,0.16,0.22580126,-26.195452,-0.699999988,6,1,0,1,-1
12,./voice\miwa\condition2\c03_00.wav,0 days,0 days 00:00:11,26.84631,0.4046408,20.011456,22.383308,29.129963,9.118507,302.21796,345.63525,320.30353,445.3477,0.63490546,1.1534939,0.05129835,0.22664155,1.2440721,1.1927737,14.831374,10.661515,10.236977,7.4757466,0.4305603,1.4593258,17.619791,0.8976595,5.51336,2.405011,2.0572727,9.644996,-10.12615,-1.7363371,0.051062673,1.727851,1.6037049,0.72341913,1.3282123,3.6793282,-1.4055154,-8.475888,18.847517,0.9152166,541.39453,0.47587863,1177.151,0.23453455,-99.2076,-1.054254,1593.1488,0.2267822,826.34393,0.56031936,-101.26678,-0.95278347,2656.9236,0.11237669,843.52356,0.3890156,-104.39154,-0.8951307,-11.271316,-1.1006234,22.876474,0.4766894,0.075660825,0.651794,-0.025380116,-1.10809,0.7943203,0.8418999,24.563297,0.73794025,5.340197,3.1583927,6.6578174,3.7816675,-16.370487,-1.2601031,-10.289026,19.587944,0.000319331,-0.011337145,0.06270062,1.8198363,1.5697137,0.31470588,0.3580522,0.2663158,0.39964736,-25.596838,0.400000006,8,1,0,1,1
12,./voice\miwa\condition2\c03_01.wav,0 days,0 days 00:00:11,34.933186,0.4565562,21.479818,26.623898,55.19034,33.710518,315.64764,197.9206,275.1815,333.22278,0.0705758,1.2410214,0.04269133,0.050324917,0.0638233,0.021131966,2.4109824,2.217947,1.5179554,2.392963,0.025515057,4.0767255,12.186261,0.61783415,6.489645,1.0761843,-8.991872,-1.0095768,-9.996175,-1.1407001,0.06903743,1.3729236,2.627997,0.52455,2.0134182,4.8274198,6.395262,2.3613398,25.865368,0.67770296,473.41238,0.24720648,1266.9802,0.15142806,-193.94664,-0.18378904,1445.78,0.14634348,1183.2158,0.3769254,-190.25911,-0.21737635,2588.2222,0.09275637,891.122,0.28530702,-191.08496,-0.19556293,-19.379526,-0.66641057,36.626785,0.23207827,0.03331937,1.2665863,-0.0339241,-0.50807536,0.28587177,1.0898625,32.43667,0.4268663,11.113711,1.3394259,-10.233549,-1.7921267,-19.94911,-0.88456535,-13.844737,25.17941,-0.008193133,-0.01410239,0.006983788,0.5459509,0.5489479,0.09666667,0.12762792,1.4571427,1.3658981,-48.01668,0.800000012,8,1,0,1,0
12,./voice\miwa\condition2\c03_02.wav,0 days,0 days 00:00:11,37.64884,0.39609677,22.421043,36.50908,53.874218,31.453175,585.7739,513.36926,172.3516,111.49655,0.45044348,1.3572876,0.048891116,0.1346247,0.75773376,0.70884264,16.487175,14.289248,8.325656,6.500943,0.28711885,1.8116354,14.047187,1.1024541,1.2866912,10.08992,-7.7441335,-2.052845,-6.437526,-2.1127183,0.06484765,1.2364774,1.892194,0.57660395,0.16615485,30.277061,7.19493,2.6705604,21.320087,0.9569106,682.72156,0.43025202,1203.0049,0.31931373,-141.81895,-0.62145984,1654.7035,0.22615936,1020.2905,0.3663894,-129.65173,-0.6912352,2768.739,0.11884618,932.4214,0.52807677,-132.7328,-0.6370337,-1.9978136,-7.0055056,21.81023,0.6672224,0.052513592,0.5880667,-0.007098699,-3.2935343,0.6292012,1.03795,17.334597,1.2336564,-1.5406555,-12.168003,-11.653987,-1.8601226,-10.389824,-1.5891587,-9.192373,20.910927,0.007089087,-0.007605596,0.08827791,1.3648772,2.285192,0.14999999,0.2029187,0.27333334,0.47082964,-29.26616,-0.600000024,4,1,0,1,-1
12,./voice\miwa\condition2\c03_03.wav,0 days,0 days 00:00:11,31.36657,0.38334817,22.381372,24.899572,47.69172,25.310347,281.6266,346.0043,167.27208,88.51538,0.3280983,1.5915602,0.043877948,0.07365649,0.46339843,0.41952047,14.26726,10.815262,8.125151,5.287246,0.224149,2.2691643,13.623047,0.96087056,4.8204193,2.6353548,-6.041052,-2.1756518,-5.803651,-2.2790694,0.093994,1.4080006,1.8472031,0.6761232,-0.10953025,-40.879005,0.19357562,49.178402,22.421661,0.7553846,560.96075,0.4969301,1119.4099,0.4098567,-157.38316,-0.5106734,1615.8927,0.23163378,932.3458,0.36210355,-151.96007,-0.52843934,2700.0393,0.12676726,893.3293,0.52280766,-153.6317,-0.50508696,-9.985088,-1.5343108,23.322401,0.6032513,0.044591215,0.8336703,-0.011867516,-2.3089383,0.74620014,1.0267805,19.412079,1.1040151,8.832237,2.3877232,0.12553526,164.7106,-5.6391153,-3.6370077,-11.275315,22.42112,0.001188337,-0.009208234,0.044625595,1.1828935,1.4692379,0.16687499,0.17894548,0.52466667,0.7157827,-28.62989,-0.800000012,8,1,0,1,1
12,./voice\miwa\condition2\c03_04.wav,0 days,0 days 00:00:11,35.448956,0.40049562,24.456877,25.995583,54.035126,29.578249,642.59155,920.978,239.9353,172.53865,0.19386297,1.8895644,0.045588806,0.06657673,0.17553994,0.12995113,9.923892,7.6365223,8.5929,8.236574,0.11543108,2.9789722,10.078063,1.1048205,3.884841,2.748932,-6.675799,-1.9986882,-6.378575,-1.856043,0.047893923,1.1464194,2.0320985,0.6456374,-0.38449186,-18.570028,-6.0400205,-3.8003664,7.4906874,3.08939,640.8233,0.4149661,1035.6805,0.32473996,-177.7612,-0.336821,1660.667,0.1902479,998.7117,0.46396008,-171.7249,-0.3703598,2644.239,0.1296817,909.65497,0.5073235,-171.24971,-0.3678206,-8.222909,-1.8068095,20.1079,0.8114727,0.03132148,1.2759519,-0.015179487,-1.3706167,0.5322589,1.2333024,14.145268,1.3742692,0.8207499,19.875175,1.9758289,11.499761,-7.6980886,-2.1592846,-10.645485,21.005941,-0.000822349,-0.01059922,0.033753123,1.2738854,1.9390582,0.07619047,0.056944102,0.46157894,0.8618051,-35.044052,0.699999988,10,1,0,1,1
12,./voice\miwa\condition2\c03_05.wav,0 days,0 days 00:00:11,38.876343,0.4396583,22.19397,31.994795,57.858204,35.664234,299.18744,180.45828,252.39932,319.56146,0.4445349,1.3300155,0.04802762,0.095040165,0.8551037,0.80707604,16.048008,10.83864,13.177577,7.90146,0.27527618,2.0813076,7.109075,2.4268138,4.955741,2.3633056,-3.3538177,-4.1743746,-3.1148465,-4.0939045,0.07290361,0.9529698,1.6501129,0.44722754,-1.9871663,-2.426285,0.70559686,13.077584,11.882665,1.8701762,621.3018,0.49584204,905.20514,0.46400368,-157.96733,-0.5183567,1681.1937,0.21582927,854.86707,0.3545966,-147.3797,-0.56821406,2701.791,0.12909864,760.63306,0.47640792,-143.63293,-0.596448,-1.4508286,-11.381548,11.547643,1.24544,0.045718245,0.75362456,-0.009411373,-2.5997884,0.6769248,1.207882,3.5438998,7.2559876,6.9063535,2.5089266,3.298302,5.7037334,-2.4801157,-7.004854,-7.6818147,18.567522,0.005411188,-0.007741427,0.10713851,2.1838036,1.8281536,0.1525,0.14459857,0.3905263,0.7044182,-29.085136,-0.699999988,10,1,0,1,0
12,./voice\miwa\condition2\c04.wav,0 days,0 days 00:00:36,28.608782,0.3858798,20.847569,24.162415,39.17772,18.33015,477.20886,584.6888,256.27466,256.60995,0.46255633,1.467358,0.053565696,0.108632304,0.8651836,0.8116179,15.844316,10.610412,12.28377,9.803693,0.3052611,1.8426678,13.657289,0.9821404,5.880277,2.2773676,-3.392387,-5.022257,-4.6531024,-2.9111643,0.08053572,1.3925537,2.0205123,0.6326596,-0.5455617,-8.218151,1.0262868,16.64832,17.764664,0.892995,583.2885,0.46240088,1157.3068,0.24449953,-142.98647,-0.6130917,1631.5498,0.1893867,908.5916,0.4098309,-139.5874,-0.610346,2673.2188,0.12250098,852.8252,0.45423588,-141.06062,-0.5856742,-9.093055,-1.279403,21.102564,0.5667475,0.056941513,0.6490517,-0.014750944,-1.3794628,0.70131344,1.0089363,20.815718,0.756385,5.7369847,2.9783401,4.431687,5.158557,-6.3857403,-2.6754682,-9.871411,19.557997,0.00921506,-0.010813686,0.11238978,1.5559878,2.1763394,0.14128205,0.14875862,0.3550769,0.5550859,-28.530977,0.100000001,8,1,0,1,-1
12,./voice\miwa\condition2\c05.wav,0 days,0 days 00:00:11,29.8663,0.41592938,21.564949,24.764795,38.793514,17.228565,671.4076,924.4486,190.05116,171.41772,0.68700224,1.0840484,0.10221423,0.30940977,1.2781245,1.1759102,18.154505,9.926263,11.133758,7.5769005,0.48958823,1.3643978,14.15308,1.1571177,4.982697,3.006985,-3.0434077,-6.07826,-5.1974773,-2.680109,0.06879171,1.2660601,2.079021,0.6709424,-1.9451052,-2.5440419,-0.54416007,-17.263191,17.489014,0.7955304,563.20166,0.46497414,1137.0859,0.26571107,-113.18238,-0.85780275,1588.1932,0.19493364,880.823,0.3953771,-109.26907,-0.83045447,2656.652,0.11619021,828.33075,0.3696101,-112.01048,-0.7774171,-7.5708237,-1.5442625,18.79908,0.6513145,0.058164176,0.5523477,-0.016799016,-1.2136835,0.84689826,0.8804182,17.540136,1.0702566,5.035067,3.5549364,0.020458682,1064.132,-8.822384,-1.7912987,-7.1553683,15.6349325,0.027868142,-0.012394656,0.1560883,2.456779,2.927722,0.1528125,0.12607622,0.16806452,0.20848794,-26.594389,-0.100000001,8,1,0,1,0
12,./voice\miwa\condition2\c06.wav,0 days,0 days 00:00:13,31.64131,0.36324564,22.51278,26.048347,43.220093,20.707314,640.21313,986.55994,189.16107,175.62323,0.7047776,1.0924765,0.05730202,0.33014354,1.4506364,1.3933344,17.66696,10.882254,13.580043,9.558957,0.47852188,1.3448205,11.69051,1.5551329,3.073885,4.9157023,-3.5709267,-4.169633,-1.7539669,-7.587479,0.07698017,1.5698103,1.8425012,0.68832666,-1.2412258,-4.236871,-5.1062775,-2.1844764,13.698953,1.2765948,664.29364,0.4604306,1093.3362,0.34217113,-108.50873,-0.911227,1681.3578,0.21168555,952.92975,0.33245292,-104.36507,-0.8954935,2754.8337,0.12532666,822.1874,0.40749025,-108.213684,-0.8287573,-6.1006017,-2.2919846,20.436445,0.5880783,0.061413288,0.5235219,-0.009417107,-2.3397028,0.81235886,0.8335346,15.640895,1.3892682,1.0183499,18.203123,-3.4399753,-5.4266186,-2.5321786,-6.2072897,-7.353812,17.197453,0.015627798,-0.006813721,0.15869066,2.9253273,3.0139105,0.15282051,0.14868566,0.17342857,0.31045535,-25.712082,0.400000006,10,1,0,1,1
12,./voice\miwa\condition2\c07_00.wav,0 days,0 days 00:00:11,30.817535,0.3826864,22.011478,25.974258,41.91088,19.899403,417.5729,843.1331,212.38113,244.07208,0.83610183,0.96525466,0.05422359,0.60826993,1.5923944,1.5381708,17.57831,10.301795,13.643259,7.51275,0.6386583,1.2392796,11.946682,1.3272665,2.6412048,5.6216803,0.85631496,21.25525,-5.026779,-3.4001296,0.08051067,1.3073648,2.1563916,0.6286434,-1.5467118,-3.1585634,-3.4104178,-2.7328799,12.890537,1.1732101,632.5314,0.5272564,1079.5267,0.3091179,-104.96127,-0.9278989,1673.7542,0.21909726,894.1566,0.38544658,-102.297874,-0.9101368,2711.4023,0.12358462,807.2063,0.4903455,-104.83589,-0.86200815,-6.7910886,-1.7692626,18.11947,0.67610383,0.06878281,0.58230317,-0.016466288,-1.2455292,1.0071759,0.8462504,16.689707,1.0039136,2.4081643,7.5437155,3.403096,6.5039806,-8.22482,-2.3050478,-5.947584,17.670486,0.024301238,-0.008013423,0.28045186,2.911738,3.0442803,0.1569697,0.1422436,0.15935484,0.26203835,-25.415312,-0.800000012,8,1,0,1,-1
12,./voice\miwa\condition2\c07_01.wav,0 days,0 days 00:00:11,35.23271,0.40193674,23.155203,26.785446,52.723167,29.567965,586.3839,748.7524,273.75287,292.45764,0.46273798,1.492488,0.04812432,0.0909025,0.7869444,0.7388201,15.226845,11.107843,12.430569,12.839873,0.28575322,1.8242269,8.455918,1.7837498,3.610484,4.371183,-3.5933132,-4.6377325,-7.5044336,-1.5226959,0.063499555,1.1137644,1.8697659,0.5774471,-0.98835135,-4.7888336,1.2232167,8.8327055,15.74462,1.1548747,723.7878,0.51915777,971.1212,0.37225696,-144.40662,-0.6018296,1780.4014,0.21783221,880.01276,0.4408048,-137.5937,-0.6249141,2784.8926,0.13566418,844.73346,0.5033416,-138.1181,-0.6151751,-4.2199535,-3.4664733,16.230389,0.9316372,0.044505965,0.953809,-0.01087226,-2.3409579,0.65526676,0.998239,9.656719,2.4197414,2.712891,9.328803,4.3157125,5.1824512,-7.103202,-1.8625065,-10.545107,20.536,-0.000721943,-0.012090592,0.104723185,2.1838036,2.5664527,0.12,0.109217994,0.28875,0.5098637,-29.826605,0.899999976,8,1,0,1,0
12,./voice\miwa\condition2\c08.wav,0 days,0 days 00:00:12,30.927338,0.47819337,20.326908,23.752556,53.43271,33.1058,614.06036,994.17365,196.6447,200.86092,0.7580593,1.0167482,0.10189618,0.3748096,1.4814613,1.3795651,16.557507,11.225963,10.505145,7.7004294,0.5026391,1.3409315,13.469054,1.2164743,4.850582,2.9500258,-4.482432,-4.2190704,-0.7625277,-18.693396,0.04905667,1.4179552,1.6475668,0.6804935,1.2961379,3.5860348,3.437537,4.845812,20.980862,0.86271113,544.9625,0.50024676,1129.597,0.2530223,-110.07244,-0.8907481,1587.1433,0.20511879,844.9773,0.4573057,-103.36135,-0.8909417,2579.8064,0.12720573,839.248,0.41302338,-106.67648,-0.8264206,-8.449865,-1.2170204,20.716127,0.5735229,0.05462689,0.55264175,-0.018742502,-0.9576881,0.8123327,0.92442214,19.480469,0.91382635,3.6272624,4.2846746,1.4129494,15.514666,-3.0365114,-5.1348696,-4.936185,15.536524,0.01708089,-0.008042036,0.16642745,2.6688907,2.7684565,0.17818181,0.14989802,0.18413793,0.27359062,-24.743498,-0.400000006,10,1,0,1,1
12,./voice\miwa\condition2\c09.wav,0 days,0 days 00:00:13,25.688078,0.40825197,19.64351,23.658182,26.254568,6.6110573,307.61395,377.9691,352.54108,421.47925,0.86899126,0.9102577,0.12283786,0.604871,1.6577809,1.534943,20.21334,13.404079,13.872019,8.497122,0.6864784,1.0602813,17.058739,1.0580184,7.704888,1.8425112,0.31416097,53.54312,-3.0908308,-4.857996,0.07091321,1.6296176,1.6796554,0.70914423,-0.1952622,-25.60808,0.050938863,198.26189,24.223246,0.5821467,514.96655,0.45807964,1168.0807,0.24702233,-91.34096,-1.0510985,1532.2241,0.2055536,888.53796,0.36554626,-94.76026,-0.92424095,2630.3223,0.11690897,842.47766,0.48701197,-98.28209,-0.8510225,-12.453637,-0.9347575,23.38824,0.5377565,0.052205756,0.6332013,-0.019430932,-0.9513169,0.9609491,0.7403452,23.33806,0.7496101,12.265396,1.1755986,5.74962,3.066453,-5.7586417,-2.9419549,-3.5518456,16.214285,0.020476997,-0.003863746,0.30541873,3.5411856,3.488372,0.16,0.18226965,0.12756756,0.26959834,-23.387606,0.300000012,10,1,0,1,0
12,./voice\miwa\condition2\c10.wav,0 days,0 days 00:00:11,29.898027,0.42981648,21.013018,23.861137,42.476463,21.463446,282.05936,219.26994,189.85648,212.34663,0.68379605,1.1437097,0.052246593,0.32225296,1.3993249,1.3470783,19.538654,12.403439,13.67956,9.184493,0.48176,1.3899832,15.30652,1.2237743,3.7543073,3.3821604,-1.068535,-18.601452,-6.442963,-2.1734114,0.0640171,1.500575,1.8355294,0.69818014,-0.40725332,-10.99329,-0.19832878,-58.033062,19.980368,0.7623927,537.9108,0.45170888,1121.3408,0.32168514,-103.07323,-0.9811784,1553.3041,0.20070727,871.148,0.44977042,-99.60625,-0.9558219,2601.3523,0.13866283,829.689,0.46900535,-103.00533,-0.8815895,-6.58316,-1.922697,21.69214,0.6047173,0.05754466,0.68780094,-0.01032757,-2.1708257,0.8359623,0.8974002,21.051773,1.0124415,2.8500726,5.497644,2.2756703,10.5621195,-9.4588175,-1.7039543,-7.3884,18.848715,0.015791943,-0.006818157,0.107071094,2.2747953,2.3875117,0.20692308,0.18950887,0.205,0.45141444,-25.461733,0.100000001,4,1,0,1,-1
12,./voice\miwa\condition2\c11.wav,0 days,0 days 00:00:12,27.884073,0.44667456,20.425947,23.732948,31.757698,11.331751,475.00555,804.5452,215.28568,297.53336,0.90830356,0.9243746,0.100483015,0.71561766,1.6745241,1.574041,18.167898,9.421053,11.642965,7.088686,0.6935797,1.1059119,15.501618,1.2660203,6.8483105,2.340225,5.3643374,4.3082676,-8.75001,-1.8818464,0.06253064,1.7610884,1.8975794,0.71555156,-0.3289251,-14.020065,0.12568963,87.01466,17.983795,0.9489634,593.3852,0.45962965,1113.576,0.2918898,-75.98541,-1.2790384,1677.7434,0.21705292,771.8406,0.51743466,-78.16435,-1.1451054,2720.7039,0.1332497,837.2563,0.43884927,-80.49361,-1.0745767,-8.085158,-1.4918454,19.858305,0.6498603,0.06284683,0.5573392,-0.022372916,-1.023475,0.9667306,0.79622257,20.766562,0.98102194,7.167884,2.4643219,9.691584,2.6667287,-14.063844,-1.1765591,-4.3712187,18.386822,0.01506106,-0.00261008,0.19041914,2.8356965,3.017603,0.20666665,0.21886069,0.15291667,0.39817795,-24.158665,0.200000003,4,1,0,1,0
12,./voice\miwa\condition2\c12.wav,0 days,0 days 00:00:13,27.322971,0.39341673,20.159,23.550896,34.928616,14.769615,560.2919,788.5561,190.93451,135.38402,0.69769955,1.0217946,0.054438315,0.45774996,1.3147217,1.2602834,16.288168,13.658008,9.647066,7.9402695,0.50655264,1.18531,17.211994,0.99586105,3.4178603,4.5207343,0.10721412,208.71915,-8.03384,-2.0017369,0.09257677,1.4744906,2.1185794,0.63038665,-0.59866744,-7.4551735,0.7095466,16.260555,19.834248,0.7475208,573.62585,0.4526207,1175.6912,0.24837252,-94.09812,-1.056555,1580.7742,0.1856799,922.8866,0.44596064,-94.7217,-0.979358,2682.4844,0.12486616,875.01965,0.44264987,-98.890144,-0.8967308,-9.717685,-1.1971639,24.06119,0.4834647,0.056552257,0.6793625,-0.01955214,-1.2753967,0.75247586,0.83391315,25.023413,0.6375645,4.8630004,3.826169,3.2792368,8.157944,-10.487689,-1.8003733,-6.968501,18.321749,0.013206843,-0.006823607,0.18374693,3.0023096,2.3975253,0.22612903,0.28600335,0.21541665,0.32700637,-26.427683,-0.200000003,2,1,0,1,-1
