16,./voice\sakie_bali\condition4\c00.wav,0 days,0 days 00:00:11,31.613993,0.26751807,24.338896,33.458897,35.44993,11.1110325,339.66122,237.0986,186.44023,176.56558,0.4249987,1.0763571,0.05625219,0.19422507,0.7492074,0.6929552,9.116967,6.239218,7.5177684,4.822656,0.27612257,1.2942584,17.350628,1.1314507,10.562985,1.3029453,6.8036227,2.5962214,-1.1764582,-11.476949,0.06282522,2.1671596,1.6140165,0.7780358,4.995241,1.2042193,9.192661,2.0153325,26.538092,0.78870416,579.6563,0.3343791,1261.7991,0.22182882,-120.28585,-0.7574126,1637.9283,0.17390874,911.3204,0.40797353,-122.43781,-0.68713826,2718.278,0.097293235,930.90356,0.5282403,-123.96602,-0.65441895,-16.129663,-0.7186723,28.184353,0.5163259,0.06492821,0.5631184,-0.021790078,-0.74607784,0.5528426,0.6430113,30.498327,0.6265337,11.706135,1.4643785,12.36701,1.7405484,-4.834204,-3.2551813,-6.4002457,15.323337,0.006184166,-0.002968635,0.041348785,2.5477707,2.1043003,0.20913044,0.14916907,0.31166667,0.5507999,-29.084044,0.600000024,4,0,1,1
16,./voice\sakie_bali\condition4\c01.wav,0 days,0 days 00:00:11,38.757427,0.2084294,35.297382,37.376408,40.51165,5.2142677,676.00116,1081.733,192.69849,215.76889,0.7048717,0.9707825,0.058705248,0.52095026,1.3402778,1.2815726,15.044934,8.007706,10.04664,6.806628,0.4642747,1.2068802,17.347204,1.0641383,-0.18646058,-96.26307,14.625904,1.2030151,-4.6294103,-4.2188454,0.05855613,2.0931256,1.3957016,0.7233331,5.7922955,1.1718514,10.702948,1.5652215,16.64973,1.3302842,659.19965,0.42738947,1088.6705,0.38851297,-109.60836,-0.8338789,1734.2241,0.20016415,935.8785,0.43906695,-94.895874,-0.91968167,2776.9424,0.117281064,894.17615,0.49050924,-95.48641,-0.8958787,-9.41884,-1.591182,20.511951,0.71047056,0.0683119,0.57489187,-0.01731983,-1.1960948,0.70238817,0.80667245,23.155396,0.85410595,-4.1656127,-4.650684,17.604069,1.1377585,-10.779767,-2.0348315,-6.0061073,15.420765,0.00711218,-0.002620364,0.12139879,3.00273,2.1043003,0.27086955,0.21528369,0.21149999,0.22650109,-24.929068,-0.800000012,6,0,1,1
16,./voice\sakie_bali\condition4\c02.wav,0 days,0 days 00:00:12,31.01249,0.3093797,21.644434,32.560772,35.039143,13.394709,268.92026,103.69526,119.04924,109.92975,0.39008215,1.173571,0.040498197,0.19699192,0.66955525,0.62905705,11.927337,8.45484,7.9728208,5.1541524,0.27031666,1.3347764,20.469736,0.87516576,5.976544,2.7506778,11.630787,1.4308068,0.7182175,19.572624,0.048462722,1.4816502,1.7525301,0.7285744,3.7179987,1.7408463,4.9906025,3.269521,23.46333,0.8576498,608.2366,0.3711787,1227.4304,0.2791474,-120.2836,-0.7595839,1663.8156,0.17838636,934.6749,0.42667332,-118.241455,-0.7401494,2738.7002,0.12318548,998.36475,0.5579266,-121.414795,-0.6928889,-14.852268,-0.96286243,28.044683,0.5765108,0.054195087,0.78077173,-0.016915308,-1.2414253,0.5184496,0.7288972,31.879745,0.54028165,4.608297,4.368791,13.755579,1.5257057,-2.8865142,-5.729521,-9.253535,18.663115,0.001489877,-0.003226588,0.058811415,2.6688907,2.3450587,0.18714285,0.24775936,0.255,0.31776562,-29.64193,-0.5,10,0,1,1
16,./voice\sakie_bali\condition4\c03.wav,0 days,0 days 00:00:12,34.594505,0.27058473,30.768631,34.140633,36.299953,5.5313225,200.57567,158.7384,246.08675,304.8865,0.40232357,1.1210979,0.053059198,0.1866982,0.75762814,0.7045689,11.024245,7.1127653,6.3299246,5.0094028,0.23721842,1.4206337,13.66295,1.3586131,9.878265,1.5945227,12.129933,1.6565393,0.47747222,30.813457,0.044497877,2.2917287,1.4677787,0.7415154,4.7914004,1.2913909,6.2645564,2.2943099,18.820902,0.9982336,606.31696,0.39119413,1152.8422,0.29508048,-125.490204,-0.71195674,1692.0837,0.18610582,846.7369,0.4730756,-120.31441,-0.72092193,2750.1882,0.113432445,885.73145,0.479064,-121.12775,-0.7024916,-11.82988,-1.205324,22.555,0.7175693,0.05457133,0.7879271,-0.013721531,-1.5348715,0.46269882,0.81178665,24.90118,0.7397449,5.4588327,3.4816642,20.27835,1.1928307,-2.8636491,-6.1524696,-6.4124403,14.918561,0.004901924,-0.004945985,0.04932828,2.5020852,2.0117352,0.21458334,0.15258819,0.28272727,0.4509503,-30.16507,-0.300000012,8,0,1,1
16,./voice\sakie_bali\condition4\c04.wav,0 days,0 days 00:00:11,34.8329,0.22189686,31.96802,34.58286,36.775482,4.8074627,531.3137,647.3116,99.227264,65.90449,0.52442676,1.0619802,0.042237405,0.37953177,0.9667795,0.92454207,13.74491,10.947508,8.795693,6.7352,0.3755068,1.289185,18.102564,1.0904675,7.495702,2.2989619,11.433038,1.5889658,2.2847931,6.746064,0.05081916,1.8097043,1.4648871,0.74101996,5.7072315,1.0881283,8.232027,2.0016515,22.661633,1.0219107,631.5212,0.39739516,1189.5554,0.31061083,-104.613686,-0.8711637,1706.5405,0.17768441,931.99677,0.42178375,-101.63119,-0.8411002,2766.7996,0.11547501,937.8667,0.41377348,-104.405334,-0.79681265,-14.67653,-1.0513388,27.652348,0.65671885,0.052339625,0.80341595,-0.016613545,-1.2104042,0.6333251,0.8107401,28.14174,0.67551255,6.747815,3.0794597,15.53343,1.404605,-0.25031283,-71.59336,-7.6964927,18.039318,-0.003305571,-0.001171926,0.05163091,2.365787,2.1998167,0.24583334,0.27536213,0.2152381,0.39029437,-26.967825,0,8,0,1,1
16,./voice\sakie_bali\condition4\c05.wav,0 days,0 days 00:00:14,31.001123,0.22114973,23.437607,33.384003,35.3823,11.9446945,695.5943,969.8691,89.59282,68.64232,0.29882118,1.2283869,0.038570378,0.07114201,0.6167609,0.5781905,9.121003,6.649179,5.8056774,4.0059137,0.18921168,1.4706655,15.16253,1.1322334,12.561659,0.9354351,10.13812,1.5313948,1.0266334,13.176386,0.054356176,2.0244102,1.5648474,0.8525755,5.533473,1.2213933,9.173838,1.303193,26.037624,0.5634145,617.97406,0.34296307,1209.1283,0.22376937,-134.89342,-0.63663304,1725.3422,0.16716194,890.73883,0.54352987,-135.34032,-0.5982882,2797.6372,0.10099426,888.67444,0.53000706,-137.25737,-0.5719115,-18.228767,-0.6684229,30.311113,0.4813113,0.053118374,0.77585876,-0.021419445,-0.8660926,0.42505622,0.69243157,29.846909,0.5517531,14.331798,1.1621445,16.968576,1.1403456,-2.5991561,-7.0069566,-9.404903,20.154337,-0.001341354,-0.003267522,0.04453625,2.144389,1.9368724,0.18814816,0.19537309,0.35999998,0.68339306,-30.798258,0.100000001,6,0,1,1
16,./voice\sakie_bali\condition4\c06.wav,0 days,0 days 00:00:11,34.511044,0.2122777,31.882996,34.213036,36.337147,4.454151,420.02133,537.57,103.422066,104.085846,0.45762667,0.9157241,0.059967235,0.3788511,0.7934631,0.7334959,9.749904,7.207162,5.8135285,4.261632,0.2685352,1.1133074,25.924877,0.7364079,11.486614,1.160822,4.8671975,3.5178268,-3.145936,-5.588513,0.03175404,2.032022,1.1913999,0.9080899,8.22531,0.62100226,8.955955,1.1553794,33.088543,0.44761443,643.2164,0.3013976,1283.6055,0.25594366,-98.95888,-0.9030787,1646.0254,0.16038339,995.6933,0.37182587,-98.29756,-0.8518358,2887.5374,0.10661652,854.403,0.5644351,-106.70003,-0.7158044,-19.084623,-0.6997942,36.055115,0.37222153,0.04547785,0.8081745,-0.018018907,-0.9299343,0.42950866,0.6789346,35.75762,0.45943227,12.748643,1.1927394,6.44016,3.1242652,-7.871676,-2.4953709,-9.231902,21.501251,-0.001353689,-0.002843593,0.03373001,2.8207462,1.5539306,0.37411764,0.32974246,0.235,0.39402834,-27.990055,-0.800000012,8,0,1,1
16,./voice\sakie_bali\condition4\c07.wav,0 days,0 days 00:00:11,34.872055,0.27661583,31.493458,33.60022,35.916786,4.4233284,454.9584,401.52072,96.077354,105.70807,0.5904606,0.85249186,0.08530225,0.48694968,1.0033224,0.9180201,10.659428,7.5945606,7.733935,4.4726033,0.410549,1.0336773,21.745605,0.9311976,13.760615,1.4021426,12.943968,1.4054105,3.0098765,5.7330785,0.051043443,1.687177,1.4111001,0.861834,6.577317,0.87467265,10.68875,1.2852575,28.034286,0.6895378,619.6571,0.3353235,1206.0763,0.30503544,-85.00474,-1.0108356,1726.7272,0.17817947,907.30524,0.41237295,-84.37001,-0.9425858,2821.6462,0.110860474,918.15234,0.47083783,-87.04472,-0.8749178,-17.116787,-0.946433,30.19623,0.51538855,0.050287127,0.77192634,-0.018365683,-1.0795629,0.5660404,0.738373,27.3693,0.7457499,15.776132,1.3162816,16.677252,1.1918865,1.7474456,11.009073,-7.897322,18.481962,0.009523494,-0.004796816,0.07955715,3.2757053,2.1023767,0.31347826,0.2143465,0.17777778,0.36197844,-24.708632,0.699999988,8,0,1,1
16,./voice\sakie_bali\condition4\c08.wav,0 days,0 days 00:00:12,34.20729,0.23576602,31.590107,33.91139,35.97953,4.3894234,637.2239,856.9952,148.90997,100.03444,0.50955963,0.9040944,0.058538646,0.42277956,0.8644976,0.805959,8.963679,4.969952,5.6635494,3.7880378,0.31061137,1.2051911,20.21425,0.9370515,6.3785286,2.619112,15.649155,1.382045,-4.7627163,-4.427905,0.041144818,1.6297046,1.3728715,0.79554117,5.545431,1.1734041,7.1679845,1.7913945,21.334871,1.0402956,636.4584,0.39123538,1178.707,0.34488165,-101.545395,-0.88589376,1650.9353,0.20261578,999.56134,0.46790347,-92.96434,-0.9202785,2799.3225,0.10940696,929.4397,0.5559433,-96.840416,-0.8463821,-11.782776,-1.2542125,23.912025,0.6916178,0.0517537,0.8079989,-0.017930292,-1.0331476,0.45883796,0.8402045,27.088585,0.7367463,5.962493,3.1134388,17.867588,1.3418415,-10.573509,-2.327344,-7.5063634,16.819407,0.003868206,-0.003909478,0.09483214,2.8356965,2.596315,0.22129032,0.28281695,0.16961537,0.25899926,-28.520168,-0.100000001,4,0,1,1
16,./voice\sakie_bali\condition4\c09.wav,0 days,0 days 00:00:11,33.069702,0.2711117,30.414043,32.90476,35.535446,5.1214027,322.81857,362.75354,168.65466,255.31624,0.48131835,0.9338955,0.06820934,0.3565875,0.8503226,0.78211325,8.992701,5.8260446,6.721076,3.9327388,0.33959603,1.1868217,16.958223,1.1882081,14.005732,1.2346405,12.685972,1.470877,2.743975,5.3294234,0.05969915,1.6640639,1.3951786,0.78623533,5.1122994,1.2707796,7.365432,2.2698889,23.096848,0.98045814,640.9202,0.3348557,1217.8911,0.27456117,-108.34968,-0.8285418,1692.1624,0.174084,951.12714,0.49973974,-106.199776,-0.80352473,2814.028,0.11088817,892.231,0.45725498,-108.395226,-0.76418066,-15.300932,-1.0087539,26.94041,0.67054826,0.04320296,0.8954766,-0.01650035,-1.2080743,0.5605561,0.72978795,26.956667,0.739396,13.581757,1.469155,17.485928,1.2431662,-0.1755274,-95.02235,-6.132844,13.484083,0.002721127,-0.004381539,0.07672866,3.1847134,1.9195613,0.27666664,0.17169558,0.235,0.29249784,-26.84209,-0.5,4,0,1,1
16,./voice\sakie_bali\condition4\c10.wav,0 days,0 days 00:00:11,33.230938,0.30486575,23.770203,33.994522,35.793365,12.023163,786.9046,1058.9589,331.37692,716.98334,0.46691534,0.94656366,0.04865845,0.39171064,0.81295705,0.7642986,11.007556,6.4659786,6.7270403,4.1782284,0.29936376,1.1856794,18.660248,1.118583,11.245911,1.3256632,8.567867,2.0747352,3.061102,5.3425198,0.051773757,1.8566383,1.479104,0.82515985,4.273818,1.7032121,9.880627,1.5245161,28.77666,0.65764576,635.10583,0.33935177,1259.3328,0.24084356,-107.987816,-0.84465635,1692.3939,0.17705682,920.7532,0.4162921,-106.27621,-0.80543137,2849.459,0.11440265,903.1392,0.5267114,-110.33403,-0.7349837,-16.63484,-0.9175431,29.645514,0.5693814,0.0550892,0.6542879,-0.017447326,-0.99826527,0.5145044,0.69258773,28.63916,0.74125654,13.563602,1.3308687,11.327246,1.8934708,-2.6693075,-6.702434,-6.9583936,17.84989,0.002571769,0.001321767,0.05073449,2.7297544,2.010969,0.26136363,0.25486708,0.24947368,0.4083661,-27.87524,-0.699999988,10,0,1,1
